url,review_text,star
https://www.amazon.co.jp/product-reviews/4167914115/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,投資家として一貫した信念を持って生きてきたことが伝わる素晴らしい本です。,5.0
https://www.amazon.co.jp/product-reviews/4167914115/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,"一世を風靡した元村上ファンド、村上氏の著書。
報道での印象とは違う村上氏の側面（おそらくこちらが本当の姿）がわかり、
投資に単するスタンスや株式上場することの意味合いを学ぶことができました。",4.0
https://www.amazon.co.jp/product-reviews/4167914115/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,"当時マスコミに悪者とされた村上ファンド。
その時、村上氏が何を考え、投資を行ってきたのかを知るために購入。

本書を読み、双方の立場から物事を見ると、マスコミ側の情報バイアスの異常さがよく分かるであろう。

株式投資の役割と責任、何故、日本経済が長期に渡り低成長を続けているかが、明確に分かる良書であり、世の投資家や経営者、これからそれらを目指す人には是非とも読んで頂きたい一冊。

既得権益にしがみ付き、成長への投資を行わず、使いもしない内部留保を陳腐化した資産の維持にのみ使う企業は、本当に日本に巣食うガンそのものだ。

投資家についても、短期売買のみで、ただ鞘を抜くようなケチなマネーゲームからは脱却し、ビジネスビジョンに賛同できる企業へ投資、育成していく株式市場を、もっと日本も醸成していかなければならない。",5.0
https://www.amazon.co.jp/product-reviews/4167914115/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,"この本で重要視されている企業のコーポレートガバナンスは、投資家等のステークホルダーが、健全な経営を目指し不正を監視したり、資産や利益を有効に使っていくものなんですよね。
従業員目線でも、効率の良い経営をしている企業の方が、利益が出て給与に還元されたり、倒産しない体制になれるので良いと思う。
内部留保が将来の利益に繋がる具体的な目的であればいいんですけどねー。

お金は天下の回りものです。そうやって循環することが全ての人がいい方向性に向かっていくんだと思いました。",5.0
https://www.amazon.co.jp/product-reviews/4167914115/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,"投資初心者ですが、とてもわかりやすく読めました。
村上さんの信念、日本の経済の不備、その原因が、具体例を交えてとてもわかりやすく書かれています。
また、ニュースになった件について、村上さんが伝えたいことがとてもストレートに書かれていると感じました。
一投資家として、企業に勤めるものとして、日本国民として、とても勉強になる話です。",5.0
https://www.amazon.co.jp/product-reviews/4167914115/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,"村上さんの印象が変わりました。
書かれていることを、すべて鵜呑みにするつもりはないですが、こういう人だったんだと思う部分が多かった。
多分、多くの人が抱いているイメージとは違いと思います。
少しでも作者と似た考えになれたらと思いますが・・能力がなくって無理かなぁと思いました(笑)
でも、いろいろお勉強になりました。",4.0
https://www.amazon.co.jp/product-reviews/4167914115/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,"著者の投資に対する姿勢、哲学を修得できないかと購入。
過去の事件を回顧し魂の叫びのような表現もあり当時の様子が、少なくとも著者の見地からの状況がよく分かった。株式投資に興味ある、ないに関わらず、面白く読める本と思う。あとがきを読むとまた彼の人生の一幕を垣間見れて心がえぐられる。人に歴史あり。",5.0
https://www.amazon.co.jp/product-reviews/4167914115/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,村上氏の伝記のようなもの。投資の知識があまりない私は難しいと感じた。,3.0
https://www.amazon.co.jp/product-reviews/4167914115/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,"村上さんに対して真相が語られていておもしろい。
イメージも変わりました。",5.0
https://www.amazon.co.jp/product-reviews/4167914115/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,日本人の中では稀有の逸材である筆者が、こんなに強い志を持って全てを行なっていたなんて、知りませんでした。もっと活躍して欲しかったし、官だけでなく民においても日本の旧態依然とした体質は根強く残っており、それに勇敢に挑んだ筆者に、本当に感動しました。,5.0
https://www.amazon.co.jp/product-reviews/4167914115/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,"現役引退（？）したとはいえ、日本を代表する投資家であり村上氏の投資理論、そして想いを理解できた事
大いに学ぶ所有りました。株式投資は投資の王道で現在不動産投資主体に取組んでいますが、株式投資は
挑戦し甲斐があります。今後じっくり取り組んでみます。",4.0
https://www.amazon.co.jp/product-reviews/4167914115/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,上記に記載の通り。村上市逮捕の頃、私は15歳であったが利益を追求すること高らかに述べるだけの一個人への日本全体のバッシングが不思議で仕方がなかった。同時に目立たず稼ぐのが最適で早くに海外へでようと決意した。現在の日本の閉塞感は10代の自分が想定していた以上だ。色々な本を読んだが、この本の価値は日本の現状に嘆くだけの他書と違い具体的な提言が生の言葉でかかれている点と考える。素晴らしい。,5.0
https://www.amazon.co.jp/product-reviews/4167914115/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,昔、テレビで村上氏の言動が放送されたことがあり、同じ場面が何度も放送されました。それにより、「なんて考えの方だろう」と思ってました。しかし、この本をはじめ何冊か読んで大変な誤解をしていたと思いました。学ぶべきことが本当に多く書かれていて、今では、いろんなことの参考にさせていただいてます。優しく解説されているので、本質を見抜く目を養えます。,5.0
https://www.amazon.co.jp/product-reviews/4167914115/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,"素晴らしい人柄で、投資家だけでなく経営者も読むべき。
内部留保が大好きな経団連の勉強会で使ってはどうか？笑
優秀な人ほど潰されて、日本から出て行く。
既得権益やメディアの妨害がなければ間違い無くもっと日本に貢献してくれた一人。",5.0
https://www.amazon.co.jp/product-reviews/4167914115/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,"当時のマスコミの印象操作でひどい目にあったに
も関わらず、それでも日本を憂いてくれることに感謝",5.0
https://www.amazon.co.jp/product-reviews/4167914115/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,"入社７年目のメーカー研究職の者です。
普段はあまり読書は長続きしない性格でしたが、この本はスラスラ読んでしまいました。
それだけ内容がリアリティで面白いです。

村上氏の、コーポレートガバナンスの浸透による、上場企業および日本経済の変革に向けた戦い様が描かれています。
しがらみだらけの中で信念を曲げずに貫く男の姿勢は、職種こそ異なれど、たいへん勉強になりました。",5.0
https://www.amazon.co.jp/product-reviews/4167914115/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,本を読み終えて本当に勉強になったと思いました。これを読めばコーポレートガバナンスのこともそうですが、○芝の危機問題やデ○○トと○○○商事が何を争っているかなどが理解できます。私も村上世彰さんを色眼鏡で見ていた人間のひとりですが、見方を改めたいと思います。万人には理解されないかもしれないけどわかる人にはわかるおもしろい本です。,5.0
https://www.amazon.co.jp/product-reviews/4167914115/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,"非常に面白いです。村上氏のことを詳しく知らない人はきっと楽しめます。
村上氏の思考にも触れられる良書。",5.0
https://www.amazon.co.jp/product-reviews/4167914115/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,株式市場とは。なんのために。上場とは何か。など社会人に必須な考え方を教えてくれない日本社会で働く人に必読の一冊。,5.0
https://www.amazon.co.jp/product-reviews/4167914115/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,"いま君に伝えたいお金の話を読んで面白かったのでオススメのこちらも購入しました。
過去話題になったTOBの話など、TVマスコミだけでは知らなかった事実がわかり、大変読み応えのある内容でした。
また、株式投資の面白さなども記されて、これからしっかりと学んでいきたいと改めて感じました。",5.0
https://www.amazon.co.jp/product-reviews/4167914115/ref=cm_cr_arp_d_paging_btm_next_4?pageNumber=4,"正直、著者には良いイメージを持っていませんでした。
本を読み「コーポレントガバナンス」について一貫した考えを持ち、企業が株主に対して真摯に向き合うことにより、資金の流動性、至っては日本経済の活性化に繋がる事を書かれていました。
著者の違った側面考えを知る事ができ、良かったと思います。",5.0
https://www.amazon.co.jp/product-reviews/4167914115/ref=cm_cr_arp_d_paging_btm_next_4?pageNumber=4,当時、村上氏と堀江氏をよく言う人が少なかったが、確たる信念の下で行っていたことは次代のリーダーとして必要なことで、これからの人生において参考になりました。,5.0
https://www.amazon.co.jp/product-reviews/4167914115/ref=cm_cr_arp_d_paging_btm_next_4?pageNumber=4,社会の注目を浴びたファンドマネジャーとして彼の行動原理を知りたいと考えている人は多いと思うが、この本で著者は比較的誠実にその問いに答えようとしているように思えました。一方、星４つなのは投資に関わり合いたいなら人の話を簡単に信じてはいけないという意味で…。,4.0
https://www.amazon.co.jp/product-reviews/4167914115/ref=cm_cr_arp_d_paging_btm_next_4?pageNumber=4,生い立ち、官僚、投資家、交友等もわかりやすく、引き込まれる内容◎,4.0
https://www.amazon.co.jp/product-reviews/4167914115/ref=cm_cr_arp_d_paging_btm_next_4?pageNumber=4,"難しい内容なのでうまく伝えられないが下記のことは感じた。
①村上ファンドのイメージが良くなった。
②投資家とは株式会社とはお金とは何かということについて村上氏の考えが熱く語られておりその考えに感銘を受けた。",5.0
https://www.amazon.co.jp/product-reviews/4167914115/ref=cm_cr_arp_d_paging_btm_next_4?pageNumber=4,"難しくて、なかなか理解しにくい内容もありましたが、お金の概念や村上さんの見方が変わりました。
世間からの概念にのまれていた事に気づいた本だったと思います。",4.0
https://www.amazon.co.jp/product-reviews/4167914115/ref=cm_cr_arp_d_paging_btm_next_4?pageNumber=4,"この本を読む前まではメディアに騙されて、村上さんが悪い人だと思っていた。
でもこの本を読んで、村上さんは素晴らしい人だとイメージが変わった",5.0
https://www.amazon.co.jp/product-reviews/4167914115/ref=cm_cr_arp_d_paging_btm_next_4?pageNumber=4,"村上さんは、ヒーローである。
その主張の正しさを受け止めきれない社会の拙さがなんとも情け無い。
年金問題、一人一人がきちんと考えなきゃ！",5.0
https://www.amazon.co.jp/product-reviews/4167914115/ref=cm_cr_arp_d_paging_btm_next_4?pageNumber=4,オルタナティブファクト。,5.0
https://www.amazon.co.jp/product-reviews/4167914115/ref=cm_cr_arp_d_paging_btm_next_4?pageNumber=4,"日本人として日本を復活させるため頑張ろうと思える。
日本はダメになったと思ったがまだ希望はある。",5.0
https://www.amazon.co.jp/product-reviews/4167914115/ref=cm_cr_arp_d_paging_btm_next_5?pageNumber=5,"村上世彰という人間の見方が変わりましたし、投資をするための姿勢を教わりました。
一気に読んでしまった。",5.0
https://www.amazon.co.jp/product-reviews/4167914115/ref=cm_cr_arp_d_paging_btm_next_5?pageNumber=5,内容としては一貫してコーポレートガバナンスの重要性についてかかれており、それにまつわるエピソードがどれも引き込まれるものでした。村上さんが今までどのような思いで投資を続けてきたのかが触れることのできる一冊だと思います。,5.0
https://www.amazon.co.jp/product-reviews/4167914115/ref=cm_cr_arp_d_paging_btm_next_5?pageNumber=5,天才は何が違うか？ハッキリ見えますな。参った。そしてありがとうございます。,5.0
https://www.amazon.co.jp/product-reviews/4167914115/ref=cm_cr_arp_d_paging_btm_next_5?pageNumber=5,"率直に面白かった！もう一度じっくり読みたい
期待値という言葉が頭から離れません。村上さんありがとうございました。",5.0
https://www.amazon.co.jp/product-reviews/4167914115/ref=cm_cr_arp_d_paging_btm_next_5?pageNumber=5,印象が大きく変わると同時に、投資について肌感覚で読み進められる。,5.0
https://www.amazon.co.jp/product-reviews/4167914115/ref=cm_cr_arp_d_paging_btm_next_5?pageNumber=5,以前から読みたかったもの。半額だったので購入。,4.0
https://www.amazon.co.jp/product-reviews/4167914115/ref=cm_cr_arp_d_paging_btm_next_5?pageNumber=5,"読みやすかったので良かった。

まあ、村上さんは正義感が強すぎてやり過ぎて捕まっちゃったんですね。

ダメな企業をしゃっきとさせるために物が言える程度に株式を取得し、改善させて企業価値が上がったところで売却して利益を得るというビジネスモデルだったんですね。

何となく悪いやつなのか？ってイメージだったのですが、その目指すところは上場企業のあるべき姿を迫るというもので、本人は信念をもってやってたんですね。投資の小難しい話ではなく、企業買収の裏話が聞けて面白かったな。

昔の若いころ（黒髪）の村上さんしか知らないので、最近の写真を拝見して「あれ？この人誰だ？」思っちゃったが、取り調べの心労で白髪になったらしい。

これからは「家族とゆっくり過ごせば」と思う。",5.0
https://www.amazon.co.jp/product-reviews/4167914115/ref=cm_cr_arp_d_paging_btm_next_5?pageNumber=5,"その産業に素人同然の株主が経営に口を出すとどうなるか。
彼らは目先の利益のみ考え株価が上がれば売却して逃げます。それが仕事ですから。特にクオーター決算に日本がなってから顕著です。
スウェーデンのサーブ。ファンドに身売りした後、ファンドからファンドへ転売され、いまでは何をやってるのかわからない企業に。同国ボルボ。これまたファンドに身売りし、いまは上手くやってますが、将来は大きな疑問。
目先の利益しか考えないファンドは、その会社を、長い目で見れは、崩壊させるだけです。この人のファンドが関わった、本でもたくさん頁を割いている東京スタイルもだめになりました。
株主は金だけだして、口をつぐみ、その産業のプロの経営者の不正を見守る程度がベストです。
この人が、本当に日本のため、日本経済のためにやっているというのなら、ご自身が関わった後にどれだけその企業が長期的に業績アップしたか、リストアップしてはいかがでしょうか？できるわけありませんよね。

ようするにこの人は儲けたいだけ。それを正当化するために、日本のためとか述べているだけなのが、この本を読むと良くわかります。
儲けるのか楽しくてしょうがない。会社がその後どうなろうが、日本経済がどうなろうが、そんなことは知ったことじゃない。
そう正直に書いたほうが良かったかなと思います。",1.0
https://www.amazon.co.jp/product-reviews/4167914115/ref=cm_cr_arp_d_paging_btm_next_5?pageNumber=5,村上氏が世間で大バッシングを受けていた当時、あぁー変な方法で儲けて悪い人なんだなぁ、というマスコミからのイメージをそのまま受けていたが、この本を読んで、いかに当時の日本が遅れていた事がが理解できた。（いまもまだまだであるが）,5.0
https://www.amazon.co.jp/product-reviews/4167914115/ref=cm_cr_arp_d_paging_btm_next_5?pageNumber=5,"日本のために戦ってくれてありがとうと言いたい。
企業の行き過ぎた内部保留、低いROE、保身に走る経営者など、株主が置き去りにされている現状がよくわかった。
企業は一生懸命、カネを稼いでいる。投資家が投資している金も一生懸命稼いだ金だ。なぜ経営者は投資家の金をありがたがらない？
と常に思っていた。そして、この本を読んで頭がスッキリした。

１０年以上前、自身もＩＴで起業してかなり儲けた、しかし今は不動産投資を行いセミリタイア生活をしている。
しかし、また余剰資金で新たな挑戦をしたくなった。失敗しても良い。それが人生だと思えるようになった。",5.0
https://www.amazon.co.jp/product-reviews/4167914115/ref=cm_cr_arp_d_paging_btm_next_6?pageNumber=6,"去年本書が出た時には買わなかったが、先日日経の記事で本書からの引用（宇野康秀、藤田晋との関わり）を読み、面白そうなので買ってみた。

最初の方は著者の理想や主義主張が中心で、少し説教臭くなくもない。面白いのは３章以降、伊藤雅俊から堀江貴文まで、経営者たちとの切った張ったを実名を挙げて書いているところ。へ〜そんなことが、と興味深く読める。

著者の逮捕の理由となったインサーダー取引についても妙な感じはある。それが正当だとしても、一審の裁判官の、安ければ買い高ければ売るという「徹底した利益至上主義には慄然とせざるを得ない」という発言には呆れるし、結論ありきの官僚作文のようだ。経営者の次は法律家の教育が必要かもしれない。",4.0
https://www.amazon.co.jp/product-reviews/4167914115/ref=cm_cr_arp_d_paging_btm_next_6?pageNumber=6,この本を読むまでは私は村上氏のことを、インサイダーで捕まった人、とネガティブな印象しかありませんでした。日本では「金を儲けている人」や、「はっきりものをいう人の」の批判が非常に強い。批判する前に、物事を理解することの重要性を改めて感じた本でした。,5.0
https://www.amazon.co.jp/product-reviews/4167914115/ref=cm_cr_arp_d_paging_btm_next_6?pageNumber=6,「コーポレートガバナンスが効かず、資金が循環しないこと」が最大の問題だと村上氏は指摘されている。その通りだと思う。金融緩和の結果、内部留保を積み上げるだけのサラリーマン経営者、安易な増税（保険料を含む）によって可処分所得を減らし、その結果消費拡大を妨げている官僚らには熟読してもらいたい。また鉄道が「私鉄ランド」化していて、初乗り運賃を何回も取られる現状は東京オリンピックまでに絶対に改める必要があることも同感。先日も「日本だけが経済成長せず、相対的に貧しくなっている」というブログ記事が注目を集めていたが、株主がROE最大化という要求をし、会社は従業員に労働に見合った報酬を支払う、という当たり前のことをするだけで、現状は相当改善できると確信できる内容だった。,5.0
https://www.amazon.co.jp/product-reviews/4167914115/ref=cm_cr_arp_d_paging_btm_next_6?pageNumber=6,"久しぶりによんでよかった作品、私も先日自社株とストックオプションで少額の現金を得たが、全てを結婚資金に使わず、信念を持ってどこかの株を持つことにしてみようと感じた。

日本の市場のダメなところ、改善されてるところ含め勉強にもなった、著者の思いも私のように感じる人が増えてほしいとい意図だろうし、自分の子供に資金が流動して少しでも成長してる日本であってほしい。
ただいまの日本だと子育ての将来が不安で、現金を持ちたいのも正直わかるので難しい。国も連動して子育てに優しい国であればな～",5.0
https://www.amazon.co.jp/product-reviews/4167914115/ref=cm_cr_arp_d_paging_btm_next_6?pageNumber=6,"【経緯】
株に興味は無いが、財務諸表の勉強をする中で株と企業の関係を知りたくなったから
【感想】
会計の勉強をしていると必ず突き当たる問題がある。
「会社は誰のものなのか？」
1資本を提供してくれる投資家のものなのか
2事業を永続させる企業のものなのか
3会社で働き、家族を支える従業員のものなのか
村上氏の答えは明確に1である。
コーポレートガバナンス（企業統治）の大義名分による1である。
アダムスミスが見た本来の資本主義が求める理想像を熟知しながら、
実際の資本主義社会で利益最大化を求める為に人間の欲を全肯定する、
ある種の徹底した合理性を強く感じた。
彼の論理とその哲学に基づく種々の行動や事件は、
当事者ならではの臨場感のある内容になっており、
その読みやすさからは彼の思考経路の明瞭さを見る思いでした。
肥大化した金融経済が実体経済をも飲み込もうとしている本末転倒な現代において、
投資の思考を知る事は避けて通れないと思います。
お金は手段ですか？
それとも目的ですか？
読者が自分と照らし合わせる事をどこか村上氏が願っているようにも感じられました。
また自己弁護の側面は否定できませんが、それ以上に彼の懺悔の気持ちがこの本を書く動機だったと思います。",4.0
https://www.amazon.co.jp/product-reviews/4167914115/ref=cm_cr_arp_d_paging_btm_next_6?pageNumber=6,"企業を投資家という立場からあまり見ることがないので、本書の視点はとても新鮮だった。
なるほど、そう考えるんだな、そういう論理で見てるんだな、という発見。
そこに資本市場があり、上場する企業があるのだから、そこで儲けようとする人がいても良いのだが、
人がやっていることを調べたり、金を出したりするくらいなら、自分でやった方が楽しいのではないかと
ついつい思ってしまう。投資家にはなれないな。なりたくもないが。",3.0
