url,review_text,star
https://www.amazon.co.jp/product-reviews/4863132204/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,"読後感に構図の法則も購入しましたが、プロの撮り方シリーズは初心者にはむずかしく感じられました。
ただ参考程度にはなり中級者になれば読み返したいと思える内容でした。",3.0
https://www.amazon.co.jp/product-reviews/4863132204/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,写真家がどのように構図を考えて撮影しているのかのかが学べて勉強になった。同じ被写体に様々なアプローチをしているプロセスを見てとることができる。「考えて撮る」ということがどういうことなのかよく分からない初心者の自分には参考になる部分が他の教本よりも多く思われた。,5.0
https://www.amazon.co.jp/product-reviews/4863132204/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,表現が難しいので、素人の私には早かったかも。また翻訳の問題？,2.0
https://www.amazon.co.jp/product-reviews/4863132204/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,ネット情報とは全く違う、良い教科書です勉強になります,5.0
https://www.amazon.co.jp/product-reviews/4863132204/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,久々に、写真の勉強を始めようと購入しました。私にとってはいい本です。,5.0
https://www.amazon.co.jp/product-reviews/4863132204/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,今まで構図は感覚に頼ってきましたが、プロの感覚とテクニックをこの本から学ぶことができ、より感動を与えることができたり躍動感を表現できたり、多様な表現方法を身につけることができました。,5.0
https://www.amazon.co.jp/product-reviews/4863132204/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,プロの撮り方が詳しく説明され載っている。勉強になる写真集だ。,5.0
https://www.amazon.co.jp/product-reviews/4863132204/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,"何度も読み直して参考にしています
今まで何気なく撮っていましたが
参考になります",5.0
https://www.amazon.co.jp/product-reviews/4863132204/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,"初心者ですので、暇があるとこの本を開いて見て、メモしたりしてます。
とても参考になります。",5.0
https://www.amazon.co.jp/product-reviews/4863132204/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,プロの視点も基本が大事ということがわかります。一歩一歩着実に身に着けていきたいと考えます。,5.0
https://www.amazon.co.jp/product-reviews/4863132204/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,ナショナルジオグラフィックに感心があり、購入しました。写真に興味がある人は、是非一読を！外国人カメラマンの視点が感じられます。,3.0
https://www.amazon.co.jp/product-reviews/4863132204/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,最近ＦX機を購入した素人ですが参考まで。著者が自分の教室で撮影した写真と解説、その写真のデータ（レンズ、絞り、シャッタースピード、ＩＳＯ値）を記載。撮り方、構図について勿論参考になりましたが、どういう写真を撮る時どのようなレンズを使うかが勉強になりました。レンズを揃える前に読んでおけばと思っています。これから、この本を読み、実際に写真を撮りながら勉強します。,5.0
https://www.amazon.co.jp/product-reviews/4863132204/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,カメラの勉強に最敵考え方が勉強になったので満足　ハイアマチュアのカメラ大好き人間向きの本,5.0
https://www.amazon.co.jp/product-reviews/4863132204/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,構図の基本的な解説に加え、撮影者の意図により敢えて基本から外れた構図もありだということにも触れてあり、面白く読ませてもらった。,5.0
https://www.amazon.co.jp/product-reviews/4863132204/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,写真撮影で構図を決めることは一番大事なこと。どんな構図にすればより効果的、印象的な写真になるのか、例を示して分かり易く解説されている。使われているカメラやレンズももNikon製品が多く、Nikonを使っている自分にとってより身近に感じ、どんなレンズを使ってどう切り取れば良いのかいう指針になり、とても参考になった。例を挙げて説明されている写真も美しく、ページを読み進める内にカメラを持って写真を撮りに行きたい気持ちになった。,5.0
https://www.amazon.co.jp/product-reviews/4863132204/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,"どんな方に参考になる本なんだろう。。
ただ漫然とシャッターを押している人は、上手くなるためには絶対に勉強が必要なので手始めに読んでいいと思います。
いっぱい写真とってもまだ、自分の写真に人を感動させる要素が感じられない人は、読むといいです。
自分が見ているようには、写真を見る人は見てくれません。
写真を見る人の視線が、意識できるようになると思います。
そう、写真は撮る人の物ではなく、見る人のもの。
絵画と一緒。

私の場合を書きます（具体的に書かないので参考にならないですが）。
もう、読む前の自分には戻れない。
シャッター押す前に苦悩しそう。
でも、ここまで考えて写真を撮るのは楽しいだろうなぁ。
私は、もう１０年以上、写真を撮っています。
仕事でも撮るので、年間３万回以上シャッター押してると思います。
それなりに評価され、Webの素材や、広報関係の素材に使ってもらっています。
今まで偶然に撮れた素晴らしい写真をもとに、自己流で研鑽を積んできました。
この本の考え方に近い部分もあれば、「そこまでは考えなかった」っという部分もありました。
少なくとも、シャッター押す前に、もっともっと作りこむようになりました。",5.0
https://www.amazon.co.jp/product-reviews/4863132204/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,"だいたいこの手の本は写真資料過多のユルい本か解説文過多の固い本かのどちらかになってしまうと決まっているのだが、
この本はそのめずらしい例外。
こう撮りなさい、ではなく、こう撮るとほらこんな効果が、ということを、写真で教えてくれる。
あたりまえのことだけど、そのあたりまえができている本が他にいったい何冊くらいあるのか。

妥協しなかったがゆえにこの価格なんだろうけど、へんなカルチャースクールに通ってしまうよりは安上がりかと。",4.0
https://www.amazon.co.jp/product-reviews/4863132204/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,プロの撮り方、露出を極める。の次に購入しました。目から鱗の感あり。まだ半分しか読破してないけど、後が楽しみです。,4.0
https://www.amazon.co.jp/product-reviews/4863132204/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,"この著者の本は何冊が出ているが、いずれも基本的なことが分かり安く実践的に書かれており、具体例や写真が非常に豊富で見ていても面白い。特に、各写真の撮影データ（使用レンズ、絞り、シャッター速度）が必ず記載されているため、どう撮ったのかとても参考になる。
本書は、撮影に際しての構図の取り方の基本を解説した本であるが、勿論、写真は構図だけでなく露出やフレーミング等々、同時に駆使すべき技術全体を押さえる必要があり、本書中でも必要なポイントは横断的に解説されている。若干、値段は高いが、これ1冊あれば構図を通して写真と写真撮影というものの本質が理解できるものと思う。良い本である。",5.0
https://www.amazon.co.jp/product-reviews/4863132204/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,"結構、写真のノウハウ本というのは分かったようで、分からないというのが多いのですが
この本は違います。参考になる写真があって、その比較でなぜ良いのか悪いのかが
具体的なポイントを指摘して分かりやすく解説してある本です。

先ず、この構図の本が基本かと思いますが、続けてこの人の本を２冊買ってしまいました。

残るはクローズアップですが、今のところそれは私のテーマとしては先送りする内容なので、
３冊をみっちりと学ぶつもりです。

このところ、自分なりの試行錯誤でずいぶんと写真が変化してきたように思います。",5.0
https://www.amazon.co.jp/product-reviews/4863132204/ref=cm_cr_arp_d_paging_btm_next_4?pageNumber=4,"ど素人の私が、一瞬で引き込まれ、最後まで一気に読み進みました。
感性の世界は、文字や文章で読み解くのは難しいのですが、この本は違いました。
なんか、今までとは違った、新たな自分が目覚めてしまったような・・・。
これを逃すのは、人生の確実な損失です。",5.0
https://www.amazon.co.jp/product-reviews/4863132204/ref=cm_cr_arp_d_paging_btm_next_4?pageNumber=4,"本はキレイでしたし、すぐに到着したので良かったです。
他のも購入したいです",5.0
https://www.amazon.co.jp/product-reviews/4863132204/ref=cm_cr_arp_d_paging_btm_next_4?pageNumber=4,特に問題無く品物が無事到着しました。申し込みから到着まで迅速に処理して頂きました。,5.0
https://www.amazon.co.jp/product-reviews/4863132204/ref=cm_cr_arp_d_paging_btm_next_4?pageNumber=4,"「いい写真とは何か」というテーマを考える/知るのに良い本だと思います。
技術というよりは哲学的且つ実践的な内容です。
画面に移る被写体をどう選択して、どのように配置するのか、どのように撮るのか、ということを自ら考えるための材料になりました。
写真に線をひいて理論的に説明する、みたいなことを構図という言葉から連想されますが、そういう細々とした情報(構図以外も含む)を支える器のような役割をする本だと思います。",5.0
https://www.amazon.co.jp/product-reviews/4863132204/ref=cm_cr_arp_d_paging_btm_next_4?pageNumber=4,"構図の組立方について、良い例だけでなく悪い例まで紹介されているのは、非常に参考になりました。
ただ、他の方のレビューにもありますが、咲いている花を摘んで構図の中に配置するという撮影に対する姿勢には賛同できません。",3.0
https://www.amazon.co.jp/product-reviews/4863132204/ref=cm_cr_arp_d_paging_btm_next_4?pageNumber=4,"もともとナショジオが大好きで、過去数年ほど購読し（捨てられなくて溜る一方＆それなりにお高いので就職を機に辞めてしまいましたが…）、ナショジオの写真家さんの講演会にも行ったことがあります。

この本は、そのOK構図とOKにならなかった構図をページ内で比較できる構成になっており、OK構図は見慣れたナショジオそのもの！！！という写真なので、おのずと歴然の違いを把握し、心で納得してしまいます（笑）。色々気付かされる構成になっていて、発見が好きな型にはめられるのが苦手な能動的なタイプにはとても合うと思います。
あるべきを論じてもらうことで安心と納得を得る受け身のタイプには、ピンとこないかもしれないです。

良い写真が多いので眺めるだけでも（写真集として！？）楽しい本です(*^_^*)
露出のも買おうかな",4.0
https://www.amazon.co.jp/product-reviews/4863132204/ref=cm_cr_arp_d_paging_btm_next_4?pageNumber=4,"極めて高いレベルの写真だけが載っている写真雑誌「ナショナル・ジオグラフィック」の「プロの撮り方」シリーズの構図編である。

構図は写真の重要な要素であり、たまに日本の写真雑誌でも特集を組まれているが、その場合は作例として撮られた写真が使われることが多く、作品のクオリティーに不満で説得力に欠ける。

本書では「さすがナショナル・ジオグラフィック」と思わせるレベルの高い写真が作例になっているため、「この写真を撮るにはこのようにすれば良いのか」と、構図のテクニックを身に付ける強い動機となるように思う。

さらに、構図を整える前の写真が比較のために載っており、構図の効果が一目瞭然で分かるところが素晴らしい。

タイトルは「構図」となっているが、画面構成としての「狭義」の構図だけでなく、コントラスト、背景、絞りとシャッター速度など、「広義」の構図や、構図に関係してくる要素についても言及されており、幅広く「良い写真」の撮り方のヒントを与えてくれる。
この本を読んだ後は、いかに今までの自分の写真の撮り方が甘かったかを痛感させられた。

一段高いレベルの写真を目指したい方にお勧めだ。",5.0
https://www.amazon.co.jp/product-reviews/4863132204/ref=cm_cr_arp_d_paging_btm_next_4?pageNumber=4,"写真撮影のハウツー本としては優秀だが、もし「ナショジオのような写真の撮り方を知りたい」と思って手に取ったなら、期待はずれになるだろう。

というのも、この著者のものは、本家ナショジオとは関係ないハウツー本を翻訳したものになっている。おそらく、原書は「Amphoto Books」という出版社から出されたものだと思われる。
実際、この著者のプロフィールを確認しても、ナショジオに写真提供しているとはどこにも書いていない。（だからといって、写真家としてレベルが低いわけではないと思うが）
ちなみに、以前の「プロの撮り方」シリーズは、本家ナショジオの「National Geographic Photography Field Guides」というシリーズを翻訳したものだったから、ナショジオで活躍する写真家による解説だった。

では具体的に、どう期待はずれかというと、「ナショジオのような写真を撮りたい」人にとって、著者の写真に対するスタンスは違和感があるだろうと思われる。
著者は、よい構図の写真を撮るためには、被写体やその周辺に改変を加えることに積極的な姿勢をとっている。それはそれで、写真表現のひとつとしては「あり」だろうが、文化や自然を記録するジャーナリスティックな写真の撮り方を知りたい人にとっては、期待に応えるものではない。
たとえば、著者は、植物を撮影するにあたって、被写体と背景にコントラストをつくるために、植物の後ろに色の濃い帽子などを置いたりする。工場で人物写真を撮るとき、背景に布を広げて工場の風景を隠してしまう。しかし、ナショジオファンの読者が知りたいのは、撮影対象の人物にある程度のポージングをお願いするなどあるにしろ、その環境のなかで被写体の魅力を引き出したり、実際に起こった瞬間を切り取る撮影方法ではないかと思う。

ここまで文句ばかりになったが、普通にハウツー本としてみれば分かりやすい。著者の写真へのスタンスがはっきりしていて、自分の考えと違うとしても、その違いを認識することで、自分が写真で何をしたいのか明確にできるのではないかと思う。
ナショジオと誤解させないではほしいが、こういう良質な海外の写真ハウツー本は、どんどん翻訳してほしいので、星4つ。",4.0
https://www.amazon.co.jp/product-reviews/4863132204/ref=cm_cr_arp_d_paging_btm_next_4?pageNumber=4,"素晴らしい！　前作同様写真も美しく、それだけでも買う価値あり！
ピーターソンさんの肉声が聞こえるような文章もこれまた好きです。",5.0
https://www.amazon.co.jp/product-reviews/4863132204/ref=cm_cr_arp_d_paging_btm_next_4?pageNumber=4,"カンでたくさん撮り続けるよりも、こうした書籍で構図を勉強してから撮るのとではまるで違うということを実感できる本です。

ただ、１点気になったのは、

「ヤラセが多い」

作者本人も認めていますが、人物の背景に、バックとなる絵を助手に持たせて、モデルにポーズをとらせて撮る、木に花を挟む・・・

十人十色と言ってしまえばそれまでですが、写真がいいだけに違和感が残ります。

でも、構図の勉強にはなります。あくまで、そう割り切ることができれば良書と言えるでしょう。",4.0
https://www.amazon.co.jp/product-reviews/4295008095,TAKUYA∞さんが普段景色を見て曲を作り上げているのか、どんなものを美しいと感じるのかが垣間見える一冊です,5.0
https://www.amazon.co.jp/product-reviews/4295008095,"内容はとてもよくて
TAKUYA∞くんの世界観が
覗けたことがすごく幸せでした。

しかし、
落とした覚えもないのに
本に凹みが。。。

とてもとても楽しみにしていたものなので
非常にショックです。

対応はしていただけるのでしょうか。",1.0
https://www.amazon.co.jp/product-reviews/4295008095,"たくや大好きだから嬉しいの一言！
写真が綺麗すぎて、感動しました！",5.0
https://www.amazon.co.jp/product-reviews/4295008095,TAKUYA∞ファン、UVERworldファン以外にも是非見て欲しい写真集です。,5.0
https://www.amazon.co.jp/product-reviews/4844369148,もう２月だし、家にカレンダー何枚もあるのに、カラフルな傘の写真に目を奪われて、思わずポチってしまいました。どの写真もとにかく色鮮やか！毎日目にするものだから、カラフルなものを見るって大事。１年間頑張れそう。,5.0
https://www.amazon.co.jp/product-reviews/4844369148,どのページをとっても美しい、只もうひと回り大きなフイルムカレンダーが欲しかった、迫力あると思う、再来年是非作成してほしいと思います。,4.0
https://www.amazon.co.jp/product-reviews/4837673120,゛龍を呑んだ写真家゛って一体どういう事？と思ったら、写真撮影中に目に見えないが、たぶん小さな龍であろう生命体が口から飛び込んで来て、それから不思議が始まったという事らしいです。いきなりオカルトっぽいですね。私には多少の霊感がありますが、゛これは！゛と感じたのは゛プラチナ・ドラゴン゛位ですかね。あとは゛そう言われればそう見えない事もない゛という写真がほとんどです。中には神どころか、明らかな心霊写真も何点かあります。まあしかし、興味深いし、写真もオールカラーで綺麗だし、値段も安いので、買ってみても、いいと思います。運気が上がるかどうかは？？？ですが。,4.0
https://www.amazon.co.jp/product-reviews/4837673120,とても引かれて、購入しました。綺麗な写真です。なぜか、観ているページを手で擦る私は、何か良いこと有りそうです。,4.0
https://www.amazon.co.jp/product-reviews/4837673120,"秋元氏のHPを検索すれば分かりますが！奇跡の写真も秋元氏が名乗っている肩書きも全て元祖スピ写真家の方のパクリです。
龍神ブームで「龍を呑んだ〜」と歌っていますが！跳んだ茶番です。
2017年の取材時には宇宙の未確認物体を呑んだと書いてありますが〜如何なものでしょうか？",1.0
https://www.amazon.co.jp/product-reviews/4837673120,"他にない写真ばかりで、感動しました。
運気も上がりそうです。",5.0
https://www.amazon.co.jp/product-reviews/429500670X,ここ数年、居間用に毎年購入しています。各月美しい写真で清々しい気分になります！,5.0
https://www.amazon.co.jp/product-reviews/429500670X,写真もきれいで、少しなら予定も書けるので、購入して良かった。,5.0
https://www.amazon.co.jp/product-reviews/429500670X,見ているだけでパワーアップしそうで活気に溢れた部屋になりました。毎年購入したいです,5.0
https://www.amazon.co.jp/product-reviews/429500670X,私はパワーがあるか否かはあまり分かりません。ただ、ふつうにきれいな風景です(*^_^*),5.0
https://www.amazon.co.jp/product-reviews/429500670X,すてきなカレンダーでうれしい。,5.0
https://www.amazon.co.jp/product-reviews/429500670X,きれいなカレンダー♪,5.0
https://www.amazon.co.jp/product-reviews/429500670X,毎月とてもきれいな景色に満足です。,4.0
https://www.amazon.co.jp/product-reviews/429500670X,"毎年買ってます(=^^=)凄く綺麗で楽しみな毎月(((o(*ﾟ▽ﾟ*)o)))
部屋が癒されます！その場所に、行きたくなります꙳★*ﾟ",5.0
https://www.amazon.co.jp/product-reviews/429500670X,どの月も綺麗で癒されます。,5.0
https://www.amazon.co.jp/product-reviews/429500670X,2020年も幸せを呼ぶるために今年も買いました。効果のほどを期待しております。,5.0
https://www.amazon.co.jp/product-reviews/4774179639,"持ち運びできるマニュアルのつもりで購入しました。
逆引き辞書みたいなものを想像していたのですが、一々デジカメの心得みたいなことの説明から入るので欲しい説明になかなか辿り着けません。
カメラ初心者には良い読み物ではないかと思いますが、手っ取り早く機能情報を見つけるには不向きです。
機能の説明と一般知識の説明は章を分けた方がいいのではないでしょうか？
また、無理にRX100シリーズを1冊で賄おうとするあまり、説明が並列になっていて読みにくいと感じました。",2.0
https://www.amazon.co.jp/product-reviews/4774179639,3年ほど前に買ったRX100が使いすぎて壊れてしまい、同じ機種を買ったのですが3年もたったのに値段が下がっていなかったので悔しく、使いこなしてやろうと購入しました。説明書は読まないたちで、今まではマニュアルモードなんか使ったことがないにもかかわらず、カメラが勝手に設定してくれることでそこそこ綺麗な写真がとれて満足していましたが、本に書いてあることを試していくと、曇った日や雨の日も写真が楽しめるようになりました。お勧めのアダプターもレンズも購入しバリバリ使っています。おかげさまで元は取れそうです。写真全般に共通する基礎知識も入っているので、一眼レフと併用して使っている初心者の人ももっていて損はないのではと思います。説明書よりは噛み砕いてあるし読みやすかったです。,4.0
https://www.amazon.co.jp/product-reviews/4774179639,"RX100シリーズの詳しいマニュアルにでもなればと思い購入しましたが、初心者には十分すぎるくらいの撮影教本にもなっており、改めて写真撮影の基本を確認しました。
撮影の基礎からRX100シリーズで出来るであろう全ての撮影が解説されており、とても中身が濃いものになっています。
今まで普及価格帯のコンデジを使っていて、ちょっと綺麗な写真が撮りたいとRX100を手に入れた人であれば是非目を通してもらいたい本です。",5.0
https://www.amazon.co.jp/product-reviews/4774179639,"MINI本ですが、Point記載されていて、SONYユーザーには良い本です
どんなときに設定するかわかりやすい。お勧め出来ます。
５や5A、６バージョンまで改訂版で出してもらえると☆５ヶです",3.0
https://www.amazon.co.jp/product-reviews/4774179639,"⭕️❌⭕️❌⭕️❌⭕️❌⭕️❌⭕️❌
RX100IVまでのモデルには対応しているものの
VやVIには対応していないのが残念だが、基本操作
などについては190頁全てがカラーで読み易い。
基本を学ぶにはこの本は価値がある。
⭕️❌⭕️❌⭕️❌⭕️❌⭕️❌⭕️❌",4.0
https://www.amazon.co.jp/product-reviews/4774179639,痒いところに手が届くガイドです。どんな写真を撮るかに対して良いアドバイスが書かれています。,4.0
https://www.amazon.co.jp/product-reviews/4774179639,もっと設定のコツが具体的に書いてあると期待したのですが、今ひとつでした。カメラのことがよくわかっている人向け何でしょうね。,2.0
https://www.amazon.co.jp/product-reviews/4774179639,マニュアルをスマホの中で持ち歩けるという意味で便利。でも、初心者にはもう少し噛み砕いた説明があると良かった。,3.0
https://www.amazon.co.jp/product-reviews/4774179639,RX100初期型にない後継機能の説明が多いと感じた。,2.0
https://www.amazon.co.jp/product-reviews/4774179639,RX100_3を購入。小型本ながら見開きでよくまとまっていますし、マニュアルとして重宝しています。,5.0
https://www.amazon.co.jp/product-reviews/4774179639/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,この本と取扱説明書を読めば、機能と設定は、全部、理解できます。ただ、カメラで使える、アプリに関しては、分かりづらいです。※取扱説明書にも、アプリの事は、詳しく、掲載されてません。,4.0
https://www.amazon.co.jp/product-reviews/4774179639/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,"初めてのデジカメ撮影にはとても重宝します！
写真に命を与える方法を知りましたのでもっと撮影が楽しめる様に成りました！",4.0
https://www.amazon.co.jp/product-reviews/4774179639/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,"カメラを買って既に2年ほど使ってからこの本を買いました。
小さな本ですのでかカメラと一緒に持ち歩いてもいいのではないでしょうか。
たまにそうしています。",5.0
https://www.amazon.co.jp/product-reviews/4774179639/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,"アウトプットする際にわかりやすく伝える為の表現方法など参考になりました。
何を伝え、何を省いていいのか？なども参考になり買ってよかったです。",4.0
https://www.amazon.co.jp/product-reviews/4774179639/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,"初心者にはとても分かりやすくよい本だと思います。
小さいので、バッグに入れて持ち出しやすいのもＧＯＯＤ！",5.0
https://www.amazon.co.jp/product-reviews/4774179639/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,"純正取説より参考になり、初心者にお勧めです。
暫くは勉強に勤しみたいと思います。",5.0
https://www.amazon.co.jp/product-reviews/4774179639/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,"よく分かる本。
でも使いこなすためには、その場でカメラの使い方を覚えていないといけない。
（本を持ち歩いている訳ではないので）",4.0
https://www.amazon.co.jp/product-reviews/4774179639/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,"RX100m3のたくさんある機能の解説が欲しくて、こちらの本を購入しました。
機能の説明が中心ですが構図などにも触れてあり、自分のような初心者には非常に親切でありがたい本でした。
書いてあることを参考にしながら撮影を楽しんでいます。",5.0
https://www.amazon.co.jp/product-reviews/4774179639/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,カメラの基本的な使い方を教えてくれる解説本ですね。,4.0
https://www.amazon.co.jp/product-reviews/4774179639/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,"読んでいて非常にわかりやすい。ⅠからⅣまで網羅しているが良く説明と使い方を載せており写真が入って違いが分かる。
いい本です。",5.0
https://www.amazon.co.jp/product-reviews/4774179639/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,ポケットサイズで携帯性にすぐれカメラと一緒に持ち運べます。解説もカラーで分かりやすいです。,5.0
https://www.amazon.co.jp/product-reviews/4774179639/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,ＲＸ100デジタルカメラ購入時の取説では、分かりにくいところが多くこの商品を購入しましたが、購入して正解でした。,5.0
https://www.amazon.co.jp/product-reviews/4774179639/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,カメラに詳しくない私でもすぐに覚えることが出来ます。持ち運びにも最適です。,5.0
