url,review_text,star
https://www.amazon.co.jp/product-reviews/463592498X/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,"経験者は自分のスタイルやガジェットの参考に
未経験者は思い描くソロスタイルを
具体的に考え、それぞれの善し悪しの
判断に役立ちます。
まぁ究極、ソロキャンプは自分の好きな
物だけを集めたスタイルが一番ですけどね",4.0
https://www.amazon.co.jp/product-reviews/463592498X/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,付録目当てで購入しましたが、意外にも本の内容が良くて楽しめました。ソロキャンプはまだまだ初心者ですが、ヒロシさんの記事もあって参考になった。,5.0
https://www.amazon.co.jp/product-reviews/463592498X/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,"キャンプ初心者にはオススメの内容です。
色々ギアの紹介があって、面白かったです。
が初心者には手を出しにくいものが多かったかな。",3.0
https://www.amazon.co.jp/product-reviews/463592498X/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,"ソロキャンプといっても
十人十色のスタイルがあるのだと思いました♫
これからソロキャンプデビューするにあたり、
参考になる情報盛り沢山でありがたかったです。",4.0
https://www.amazon.co.jp/product-reviews/463592498X/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,"もう家族がいるから、なかなかソロキャンプはかなわないが、でも、したい！一人で自由な時間を過ごしたい‼
この本はそんな悪魔の誘惑。
とっても魅力的なソロキャンプハウツー本だ。",4.0
https://www.amazon.co.jp/product-reviews/463592498X/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,"付録のミニのたき火フライパンは厚みもしっかりあり、とてもいい。ちょっと小さいけど、うまく使うレシピを考えるのも楽しい。星６。
それに比べると記事は今一つ。星マイナス2で、合計星４",4.0
https://www.amazon.co.jp/product-reviews/463592498X/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,少しアウトドアかじったレベルの私にはガイドとして、そしてキャンプ用品のカタログとして、写真も豊富で楽しめた。,5.0
https://www.amazon.co.jp/product-reviews/463592498X/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,"ハンモックで休憩するのは憧れます。
料理や設営するために、色々参考になりました",2.0
https://www.amazon.co.jp/product-reviews/463592498X/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,"芸能人でも最近キャンプが流行っていますね。
そしてソロキャンプも。
敢えて言えば、ソロオートキャンプが正解かもしれませんが。
画像が多く、見て楽しいです。
山火事をおこさない様に、最低限の焚き火の仕方はマスターして欲しいです。",4.0
https://www.amazon.co.jp/product-reviews/463592498X/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,"アウトドアもキャンプも焚き火も
大好きで前々から付録目当てで購入
しようと決めていました。
雑誌の内容はほぼソロキャンプですが
なかなか楽しく見れました。
結構参考になる内容でした。
さてメインの付録。
なかなかいい。買って良かった。
ブッシュクラフトの焚き火フライパンのミニ版。このブッシュクラフトの
焚き火フライパンは持ち手が無いのが
特徴です。
キャンプなどの現地で枝や木を拾ってそれを持ち手にするといった
遊び心があるフライパンです。
パンケーキなどを焼けばマークとロゴの焼き目もつきます。
かなり小さめですが、まあ、何かと使えるでしょう。
使えば使うほどいい色合いになりそうなのでガンガン使おうと思います。
満足いく内容でした。",4.0
https://www.amazon.co.jp/product-reviews/4331522628,"タイトルに惹かれ、著者がソロキャンパーとして第二の人生を歩んでいるらしい評判を耳にし、
軽い気持ちで購入し読んだのだが、著者の幼児性が酷く、読むのが辛かった。
死生観はなく、ただの場当たり的な愚痴の羅列で一貫性もなく、ソロキャンパーとしての自然への畏敬思想もありません。
ポイントと要点が太字で書かれているので、気になる方はご購入前に書店で少しでも立ち読みすることを勧めます。

私は、彼の芸人というイバラある人生と、処世術的な面従腹背を嫌う愚直そうな性格から、
「ひとりで死ぬための・・・」というテーマに関心がありましたが、
書かれているのは
＊
僕が理想とする死に方は、下着姿になってくれる若い女の子を雇って、
ベッドの中でその子のおっぱいを吸いながら、あの世に旅立つことだ。
家族に看取られていたら、こんな欲望、叶えられるはずがない。
自分の全財産を渡せば、そのくらいのことをやってくれそうな子はいそうなものだ。
＊
とのこと。金で若い女を買うから家族はいらないと。
その他のテーマでも、妬ましい、妬ましい、妬ましい。が延々と続く。
大金が欲しい、女が欲しい。という本心が散見。
生まれ変わったら異世界で勝ち組に転生し、金持ちでハーレムな生活を送るといった類の
アニメに没頭している方にはぴったりマッチングするのかも知れません。

いや、愚直そうな著者のイメージが一新しました。
そして、芸人タレント本はもう買いません。",1.0
https://www.amazon.co.jp/product-reviews/4331522628,一人で生きていく「理論」については共感できる所が多々あります。が、YouTubeでの活動に関してはなんだかんだで人とつるんでるものが多くないですか？人を信じすぎないことが自分を守ることなのであれば集団キャンプを楽しむって事は矛盾してるような…。趣味が同じであれ他人は他人ですよね？またそれをアップすると言うことはお互いの信頼に関わることではないんですかねぇ？結局本当に一人ではない人の話なのででまだまだかなり余裕を感じます。,4.0
https://www.amazon.co.jp/product-reviews/4331522628,"人と簡単に繋がれて、簡単にいなくなる薄い関係がますます進むと思われる時代に合った本だと思った。
他人（家族含め）に期待するから自分が傷つく。だったら一人の方がいい。
今までの当たり前（結婚しないといけない、家族を持つのが当然など）が社会にマッチしていないこれからを生きる１つの指針となる内容だ。
ご本人が乗り越えてきた苦しみを客観的にとらえて、第三者も感銘する生き方指南となっている。",5.0
https://www.amazon.co.jp/product-reviews/4331522628,"結婚観や人間関係について、ほとんど同じ考えなのでびっくり。某旅番組でも自然体でいいな〜と思ってましたが、この本もぶっちゃけてておもしろいです。
看取られ方の理想についてと、マッサージ屋さん開業の妄想のところが最高。",5.0
https://www.amazon.co.jp/product-reviews/4331522628,"昔からのファンでしたが、「働き方1.9…」といい、今回の新刊（コレ）といい、同年代で働き方、生き方、悩み等共感を覚えました。
幼少期から今に至るまでのエピソードがほぼ全てが被り、自分の生き方、考え方にヒントと云うより答えを読めました。
仮面や鎧を着たままでは本当にやりたいこと、自分が見えないこと、自分にとってのシアワセとは何だろうか？
金・肩書き･権力・プライドが全てと思う人は読んだところで何も得るものはないと思います。

今、境遇から抜け出したい、自分が解らない、にとっては現代社会での生き方の地図になり、行き着く道しるべになる本です。

「どうせヒロシがまたネタ本かいたんだろ？！」と思う方は理解が出来ないでしょう。
病んだ事のある人や共感が持てる人には肩の荷を降ろせるバイブルになります。",5.0
https://www.amazon.co.jp/product-reviews/4331522628,ヒロシのそのまんまが書かれていた。ごく普通に一人で淡々と生きていくスタイル。ごく普通だが、でもその普通さの中に大事な生き方のヒントがあるような気がする。もう一度、自分の生き方を見直すべきだと感じた。,4.0
https://www.amazon.co.jp/product-reviews/4331522628,内容がとても良いです、何回でも読み返したい本です。,5.0
https://www.amazon.co.jp/product-reviews/4331522628,"仕事や家庭、人間関係が重荷になっているなら無理して続けることはない。
そこから脱け出して、やりたいことをやればいい。
そんなふうに生きてもいいんだよと教えてくれる。
人から変な奴だと思われても気にしないことが大事。
人生にやらなければならない事など、本当はひとつもないことがわかる。
心が軽くなりました。",5.0
https://www.amazon.co.jp/product-reviews/4331522628,"タネを沢山撒きます。
後半世紀生きる為に！！",5.0
https://www.amazon.co.jp/product-reviews/4331522628,同じ、アラフィフ、独身の自分です。将来、ひとりで生活していかないといけない確率が高く、将来が不安でしたが、この本を読んで気楽になりました。私も人間関係が苦手ですが、人と関わり合って生きていかないと生きていけないと考えていたのですが、ヒロシさんの人との付き合い方を学んで、気が楽になりました。これから、好きなことを色々やっていきます。ひとりは最高の人生を教えてくれる1冊です。,5.0
https://www.amazon.co.jp/product-reviews/4331522628/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,内容が薄い,2.0
https://www.amazon.co.jp/product-reviews/4331522628/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,"暗い気分から救われた
こんな1冊でした
ありがとう",5.0
https://www.amazon.co.jp/product-reviews/4331522628/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,"え？じゃあいつも一緒にキャンプ行ってる芸人は友達じゃない？
まあまあ群れてますよね？それぞれでソロキャンやってる体だけど。
一般的なそれではないかもしれませんが、そもそもヒロシさんはひとりではないと思います。",2.0
https://www.amazon.co.jp/product-reviews/4331522628/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,"お笑い芸人のエッセイ本、のレベルではなく、ちゃんとした読み応えのある書籍です。
ひとりで生きていく、というタイトルだけで結婚しないでたのしく生きよーぜ、な本ではない。
伊達にAmazonベストセラー1位じゃない。
テレビに出ても、無理してノリよく、な居心地悪さがないのは、ヒロシが深い人間性を持つ、愛に溢れた人だからなんだなあ。
わたしもかくありたい。
おすすめ！",5.0
https://www.amazon.co.jp/product-reviews/4331522628/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,"ヒロシさんの考えはみうらじゅんさんやタモリさんに通じる物があると思います。
みうらじゅんファンの私には楽しく読めました。後、野坂昭如さんのエッセイにも近いかなと思いました。",5.0
https://www.amazon.co.jp/product-reviews/4331522628/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,"１００人いれば　１００通りの考え方　生き方が　有りますね！
面白かったです。
これも　著者ヒロシさんという１人の人間の　生き方　考え方ですね。
自分で自分の首を絞めない様に　工夫して　楽しんで生きる！を　らしく表現していて　見ていて　楽しかったです。
でも　女の子には　あんまり　参考にならないかも？
こういう考え方もあるよ！くらいな　軽い気分で　手に取ることを　お勧めします。",3.0
https://www.amazon.co.jp/product-reviews/4331522628/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,「ひとり」ということばはマイナスではないんだと気づいたし、他にもたくさん気づくことができた。自分が好きなこと楽しいことを見つけて、はじめて、おもいきり楽しむ。こういう生きかたをお手本にしたい！と思えた,5.0
https://www.amazon.co.jp/product-reviews/4331522628/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,"ヒロシさんの働き方1.9という本が面白かったので、こちらも購入しました。
47歳独身で、彼女や友達もいないというヒロシさんが、人と繋がらずに生きることの楽さや素晴らしさについて書かれています。
僕は、この本に書いてあった「置かれた場所で咲くのはしんどい。逃げ込んだ場所で咲くこともできる」という言葉が好きです。
休職をした時、辛くて逃げてしまったと自分を責めていましたが、この言葉で少し気が楽になりました。
このような、よくある自己啓発の本とは真逆とも言えるような考え方が多く書かれており、ひとりで生きていくことに悩んでいる方、誰かと一緒にいると疲れてしまう方にオススメの本だと思います。",4.0
https://www.amazon.co.jp/product-reviews/486673180X,先程届きました。初心者向けです。キャンプに興味を持ってこれから始めてみようかなと思う方には読んでみる価値はあると思いますが、ある程度キャンプに行き経験を重ねた方にとっては無くても困らない読み物だと思います。帯だけの情報で買ってしまったことをちょっと後悔しました。試し読みしてから必要な方は購入された方がよいと思います。何かの役に立つかなと試しに買うほどではありませんでした。価格もやや高めに感じられました。,3.0
https://www.amazon.co.jp/product-reviews/486673180X,"キャンプを初めて8年目ですが、既に知っている情報ももちろんありましたが、知らなかった情報、間違って覚えていた情報、何となく知ってたけど理由までは知らなかった情報などなど、初心者キャンパーはもちろん、ベテランキャンパーも自分の知識を再確認出来る、全てのキャンパーにお勧め出来る内容かと思います。
またそれぞれの雑学について、チョイ足し知識が書いてあるのですが、これが特に面白かったです。
キャンプに持っていきやすい様、単行本サイズになっている点も良いと思いました。",5.0
https://www.amazon.co.jp/product-reviews/486673180X,"本書はタイトル通り、これからキャンプを始めようと考えている人や、興味はあるけどなかなか踏み出せない人が知っておくと、キャンプをより楽しく快適なものにできる『雑学』が読みやすくシンプルにまとめられたものです。
よって既にキャンプに慣れ親しんだ方にとっては既知の情報や常識レベルの内容も少なからずあろうかと思います。
そもそも本書のコンセプトが高度な専門知識やマニアックな情報を扱うものではないので、その前提で読むべきものかと思います。
冒頭に書いたようなキャンプビギナーの方にとっては目から鱗な内容や、知っておくといざという時に役立つであろう内容が沢山盛り込まれているので、楽しみながら読めるものではないでしょうか！",5.0
https://www.amazon.co.jp/product-reviews/486673180X,"キャンプに行ったことない人が読む本
キャンプ経験がある人が勉強になるのは10%ぐらいで、あとは基本的なこと
10%もネットで調べれば出てくるような事ばかりで呆れた
キャンプブームに乗っかって金儲けしようとする魂胆が見え見えな本である",1.0
https://www.amazon.co.jp/product-reviews/486673180X,"キャンプをしている中で「こういうもんかな」となんとなく感じていたことや逆に勘違いしていたことが経験豊富な著者の言葉できちんと説明されていて、ふに落ちる瞬間が多くありました。
キャンプ友だちとクイズ形式で出し合うと盛り上がるのでオススメです。",5.0
https://www.amazon.co.jp/product-reviews/486673180X,玄人も眉唾との評判で購入。99％知っている事ばかりだった。これからキャンプを始める人にとってはわかりやすく素晴らしい本だと思う。,3.0
https://www.amazon.co.jp/product-reviews/486673180X,"大型本かと思ったら案外小さい、表紙のアイデア満載に期待は膨らんだものの内容は、作者の体験箇条書きの文字中心です。
1100円＋税〜3000円で販売され入手困難、そこらのキャンプ入門本と内容はかぶります、この本でなければという特徴は私には感じられませんでした。",2.0
https://www.amazon.co.jp/product-reviews/486673180X,キャンプをはじめて2年ほどですが、まだまだ知らないことが山ほどあることをこの本を読んで気づきました。著者の何十年にもわたるアウトドアの経験をわずか2時間ほどの読書で体得できるなんてお得すぎる。繰り返し読んで我が家のバイブルにしたいと思います。,5.0
https://www.amazon.co.jp/product-reviews/486673180X,"ベテランキャンパーが自身の経験に基づいて著されたキャンプ雑学集。
キャンプを始める前なら、他のキャンプ雑誌を読むときに合わせてみるとキャンプ場選びやギア購入がしやすくなりそう。
自分のように年数回のキャンプだと、まだまだ新たな発見があるし、知っている雑学があると少し嬉しかったりします。
ベテランの方なら、「自分ならこんなやり方もあるよ」といった感じで他のキャンパーさんとの会話のネタになるかも？
あまり読書しない私でもサクッと読めましたし、目的別に分類されているので、必要なときに探しやすいですね。",4.0
https://www.amazon.co.jp/product-reviews/4635330745,"黒部源流部にある小屋での出来事を色々と書き連ねてあります。小屋開けから小屋締めまでの様々な出来事を優しいタッチの画とこれまた読みいってしまう文章で書かれています。黒部源流部の地図や山小屋の内部、クマなどの野生動物の被害、トイレ事情など画を含めて内容盛りだくさんすぎて、読めば読むほどエア山小屋従業員になったと思うほどでした。
しかも語り口調は自然とは…と上から目線でなく、下界からすると眉をひそめるような出来事さえも、ま、いっか！と思わせてくれるようなものです。
私のような山登りをほとんどしたことのないような者にとっては黒部の源流部たるや3000m級の山々を大縦走したことのあるような御方でないと行くことは出来ないと勝手に考えていたのですが、この本を読んでから、自然を制覇するために山に登るのではなく、大変かもしれないし、到着はかなわないかもしれないが、自然と付き合いながら自分の目で黒部の景色を見てみたい…と心の底から思うのでした。",5.0
https://www.amazon.co.jp/product-reviews/4635330745,"小屋開けの仕事、山小屋の闖入者（動物）、食材、食事の段取り、この本にしか書かれてないであろう情報、エピソードがあり、山小屋の日常が浮かんできて楽しいです。きっと、人里離れた地での生活であり、仕事はそれなりに労苦あると思いますし、そのようなエピソードもありますが、著者のポジティブな人柄と自然への敬愛のせいでしょうね、楽しい読み物になっています。山小屋の暮らしって仙人みたいな感じかと思っていましたが、もっと等身大で、生身の、山を愛する仲間の一人として親近感湧きました。

Kindle版を選びましたが、黒部、立山の土地勘がない人は話に出てくる場所や山小屋の位置関係をチェックするのに地図のページと行き来するのがKindleだと面倒臭いので、紙の版をおすすめします。",5.0
https://www.amazon.co.jp/product-reviews/4635330745,山小屋の調理担当としての視点で立山の奥地にある宿泊施設をさまざまな角度から描かれていて、おもしろい。実際に宿泊したこともあって、場面を思い出しながら読みました。片道7、8時間かけて行った行程もなつかしく、また行きたいし、つりもしてみたいと思いました。,5.0
https://www.amazon.co.jp/product-reviews/4635330745,"山小屋の生活がとてもよく分かりました。
そして何より楽しく読む事が出来ました。
山の話は色々あるけど、説教めいた話より苦労話を楽しく聞かせてくれる方が興味が湧きます。
薬師沢小屋には泊まった事がありますが、また泊まりたくなりました。",5.0
https://www.amazon.co.jp/product-reviews/4635330745,"普段、海で釣り三昧のため、山は知識なし興味なし全く知らずでしたが、Kindleの日替わりセールでお得だったので興味があり購入

山小屋の四季と云うのか、普段山登りなんてしない知識のない者が読んでもわかりやすく解説があり、とても興味深い世界で山小屋の縁の下の力持ち、裏方さんの奮闘などとても面白かった。",5.0
https://www.amazon.co.jp/product-reviews/4635330745,"山小屋生活の話も面白いのですが、優しさあふれるイラストに癒やされました！
合わせて黒部の山賊も読まれることをオススメします。",5.0
https://www.amazon.co.jp/product-reviews/4635330745,"本当に楽しく読めました。何より作者さんが忙しいながらも楽しい日々を送っていることが伝わってきます。
行きたくなりましたね、黒部川源流。いや、是非行ってみよう！",5.0
https://www.amazon.co.jp/product-reviews/4635330745,中年層の我々には夢のような生活です。憧れる生活ですが、家族を持つ自分には一生無理。でもこの本を読めば少しは、その気になれそうです。,5.0
https://www.amazon.co.jp/product-reviews/4635330745,"一気に読みました面白くイラストがとても良い、やまとさんの人柄が文章と絵にでてる( '∀｀)
常連さんのさんま、やまねとの攻防...ほっこり癒されました
山好き以外の方にも良い本だと思います(^-^)",5.0
https://www.amazon.co.jp/product-reviews/4635330745,"山小屋の一年が生活感たっぷりに表現されて、面白く一気読みでした
奥黒部、薬師沢小屋に行かれる方はぜひ一度読まれるといい",5.0
https://www.amazon.co.jp/product-reviews/4635330745/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,ドキュメント、携帯も繋がらない山小屋勤務の特殊なエピソードがヒシヒシと伝わる面白さ,4.0
https://www.amazon.co.jp/product-reviews/4635330745/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,"すごく行きたくなりました‼️
行ってみたい山小屋の第1位になりました。",5.0
https://www.amazon.co.jp/product-reviews/4635330745/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,とても読みやすく、イラストも楽しく、買ってよかったと思います。,5.0
https://www.amazon.co.jp/product-reviews/4635330745/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,行きたくなるけど、たとえ行けなくても想像するだけでワクワクします。,5.0
https://www.amazon.co.jp/product-reviews/4635330745/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,"黒部源流という場所にある薬師沢小屋。小屋開けから閉めまでの間、様々な苦労話が綴られる。特に登場する動物達は本来ならトラブルメーカーなのに筆者の視線は優しく、暖かい。小屋閉めでこの一冊は終わりを迎えるが、読後感慨深く余韻に浸る。この続きがあればな、と残念に感じてしまう程だ。
ここで書かれなかった山小屋を訪れる登山客との逸話とか、登山の話とかを盛り込んだ後日譚みたいな第二弾が出ないかなと期待している。
まずはこの本が売れに売れて、出版社が是非ともと後押ししてくれる事を強く願っている。",5.0
https://www.amazon.co.jp/product-reviews/4635330745/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,「黒部の山賊」や「穂高小屋番」が抜群によかったので、この本を買ってみました。果たしてこのほんわかしたイラストが嫌にならないか危惧しつつ読んだのですが、意外や写真よりよくわかる描写もあり、楽しめました。とくに著者の趣味であるイワナの話がよかった。とはいえ、類書を連続読みした結果、この分野（女性の山小屋勤務体験記）は、誰か一人が一冊書けば十分かな、とも思いました。,4.0
https://www.amazon.co.jp/product-reviews/4635048721,"怖がりなので、夜は読まないようにして、チビチビ1～3まで読みました。3巻読み終わった後は、山怪ロスになるほど
とても面白い本です。(神秘好き、不思議好きな方にお勧めです)",5.0
https://www.amazon.co.jp/product-reviews/4635048721,"丁寧に足とヒアリングで積み重ねた民俗学としての価値ももつ一冊です。
「山怪」という題名ですが、オカルトじゃありません。
山とともに生活する人々の「理解できない不思議なこと」を生活の一部として受け入れている話です。
主としてマタギの生活圏での話ですが、ひとつひとつに特に「オチ」や「教訓」があるわけではなく、ただ
「不思議なこと」をそれぞれに受け入れいる姿が垣間見れます。

私は夜間の登山経験、ビバークの経験、吹雪の中でのホワイトアウト、道迷い、夜中の焼き物の窯焚きをしていましたが、本書と同じようなことを経験しました。
「何かがいる」気配、そこにあるはずの無い影や光、道路などないはずの山の向こうから向かってくるヘッドライトなど。
科学だけでは解釈できない様々なことを本書では当事者の語りから記述されています。",5.0
https://www.amazon.co.jp/product-reviews/4416516886,"災害等、非常時のための備蓄物資や知識を探していて、この本を知りました。

著者はネイティブ・アメリカンの技術を教えているアメリカの学校でサバイバル技術を学んだそうです。
よって、本来の意味でのブッシュクラフトよりも踏み込んだ、ナイフやマッチ等もない状況での知恵も本書に含まれています。

自分はアウトドアの経験も殆どなく、サバイバルの技術についても全くの素人です。
本書はそんな人にぴったりな内容で、写真やイラストが豊富に使われており、文章も非常に読みやすく、気付いたら全て読み終えてしまいました。

内容の中で印象的だったのが、サバイバルな状況での優先順位についての記述です。
私は「まず水、そして食料かな」と思っていたのですが、「シェルター、水、火、食」の順に確保していくのが鉄則だと初めて知りました。
そして本書の内容自体も、使用する道具に加えてシェルター、水、火、食について章立てして記述されています。
火の章では、マッチ等を使用した焚き火の技法について解説されています。
その中には、多くの人が興味を持っているであろう、マッチやメタルマッチを使わない、木の棒と板の摩擦（弓錐式）による火起こしについても多くの写真を使用した詳細な解説が載っています。
最後に「自然が教えてくれること」という章がありますが、ここについてはより深い内容を知りたいと感じました。

アウトドア上級者には少々物足りない内容なのかも知れませんが、最初の一冊としては非常に優れた内容と考えます。
知っているだけで役に立つ知識もあれば、トライ・アンド・エラーで身に付けていかないと役に立たなそうな技術的内容もありますが、それは読者の努力にかかっています。
本書は安い本ではないですが、フルカラーの写真・イラストと内容の充実度を考えると決して高くはないでしょう。",5.0
https://www.amazon.co.jp/product-reviews/4416516886,何年も前ですが著者の講習に参加した事があります。著者はブッシュクラフターというより本書の内容よりもハードな生存自活が専門である印象でした(私が参加した講習は初心者向けです)。技術も北欧ではなく北米で習得されたようです。最近のブッシュクラフトブームにより著者が知る知識から一般人が山で試したいであろう項目が分かりやすく解説されています。海外書籍の様な表紙からは想像できないくらい写真が多く読みやすいです。また知識だけのサバイバル本と違い、本来刃物等の道具すら無い環境での活動が可能と思われる著者が趣味で山を楽しむ一般人向けにハードルを合わせた内容なので、読んでいて「コレは無理やろ」みたいなおかしなところは無く素晴らしい参考書だと感じました。,5.0
https://www.amazon.co.jp/product-reviews/4416516886,"ブッシュクラフトというと、上級者・難しい・ストイックというイメージを持ってしまいがちですが、自然を利用して自然を感じながら楽しむこの少しワイルドなキャンプについて、基礎の部分から大変丁寧に解説されています。わかりやすく、とにかくやってみたいなという気にさせてくれる素敵な本です。
特にナイフをはじめとした道具選びについての部分、シェルター(家)づくりについての部分は、写真の綺麗さも相まってわくわくしながら読めました。いつかデブリハットを作ってみたいです(^^)
さらに、この本全体を通じ、著者の自然への感謝・リスペクトの気持ちが根底にあることが感じられます。技術論だけではないブッシュクラフトについての心構え的な部分も勉強になり、読んでよかったなと思います。",5.0
