url,review_text,star
https://www.amazon.co.jp/product-reviews/4834748073/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,デコレクションズ さんの生地を使っているので作品自体はかわいいです。QRコードで製作動画がみれるのは良いと思います。一点だけ仕上がり寸法が載っていなかったのが残念でした。写真で見て、いい感じだと思って作ってみたら実際には小さかったりしたので。,3.0
https://www.amazon.co.jp/product-reviews/4834748073/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,"手芸の本はたくさん持ってるのに、写真がかわいいとつい欲しくなり、買ってしまいます。
この本も、モデルの女の子がとてもかわいくて、作品もかわいいので、購入しました。
作り方が、写真で詳しく載っているので、いろいろ作ってみたいなと思えます。
他のレビューに書かれている意見は、けっこう厳しいなと感じましたが、手作りをたくさんされてる方や、すでに上手に出来る方には、もの足りないのかなと思いました。
私のような、ミシンは一応あって興味もあるけど、自分にも出来るかな、、くらいの方にはすごくいいと思います。簡単そうだし、親切に説明されてるし、写真がかわいいです♪",5.0
https://www.amazon.co.jp/product-reviews/4834748073/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,"ファスナー付けの初心者の私には、動画解説がわかりやすくて良かったです。
なるほどと思う部分が多々ありました。かんたんにできるように見えるので、やってみたいと思わせてくれます。
あまり布や100均材料でもかわいく作れるので、満足です。",5.0
https://www.amazon.co.jp/product-reviews/4834748073/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,"出版物では比較的珍しく
商用利用可能なところは面白いと思いますが
全体的に表現が大げさです。

既に一般的な技術でも、『画期的』だとか、
『こんなこと誰も考えなかった』だとか…。

これはもう、編集している人たちが
裁縫について無知なのではないかと…。

パターンについては直線的なものが多く、
オリジナリティ感は乏しいですね。

技術的にも裁縫をかじっていれば知っている知識ばかりで、
『おもいろい仕掛け』というタイトルに騙された気分です。

バッグや小物を作り始めたばかりの人には
参考になる1冊かもしれませんが、

その辺に出回っているアイディアに飽き、
目新しい物を探している人には、
意味のない1冊になるかもしれません。",2.0
https://www.amazon.co.jp/product-reviews/4415313698,"完全な初心者なのですが、本当に分かりやすく便利です。
私のような指へ糸をかけるのが初めての初心者だけでなく、85種もの網目記号が丁寧に説明されており、中級者の方にもお勧めできる良書だと思います。
買ってよかったとしみじみ思いました。",5.0
https://www.amazon.co.jp/product-reviews/4415313698,"本当に完全な初心者です。私でも理解できるのかなと思って買ってみましたが読んでいると頭が痛くなりました。（笑）他の方が絶賛されていたのでつい淡い希望を持ってしまいましたが、自分の理解力のなさを甘くみていました。
NHKの手芸の番組でお花のモチーフを編んでいたのを見て興味を持ったので、私はYOUTUBEで動画を見ながら、この本は教科書的に補助で使うのが良いのかなと思いました。",3.0
https://www.amazon.co.jp/product-reviews/4415313698,"編み方の解説など内容に関しては他の方のレビューにもある通りとてもわかりやすくお勧めです。youtubeでも調べられる時代ですがやはり基礎本を1冊持っていると違うと思います。
それともうひとつ、こういう基礎本は大抵いかにもな色合いやデザインが多くて可愛くないのですが、この本は全体にナチュラルテイストでセンス良く、このシリーズの棒針の本と並べて本棚に入れておいてもお洒落な感じです。例として載っている作品も可愛いです。",5.0
https://www.amazon.co.jp/product-reviews/4415313698,"かぎ針編みはあまり自信がなく、こちらを購入しました。
とてもわかりやすいです。
確かに、「いちばんわかりやすい」と言う名前のとおりです。
こちらが一冊あると編み図でわからないところが出てきたりするとき助かります。
この本があるだけでちょっと自信がつく感じがします。",5.0
https://www.amazon.co.jp/product-reviews/4415313698,"前から持っていた本よりも、より詳しく分かりやすく、初心者から上級者まで幅広い1冊だとおもいます。

なにより、鍵編みでずっと疑問に思っていた事が
この本で解決したことが良かったです。",5.0
https://www.amazon.co.jp/product-reviews/4415313698,"とても詳しくてわかりやすいです。
素敵だけど上級者向けでわかりづらい本もあるので、そういう本と一緒に使っています。一冊あるととても便利だと思います。",4.0
https://www.amazon.co.jp/product-reviews/4415313698,ずっと図書館で借りていたのですが、図書館も迷惑するぐらい連続で借りていて…。Amazonで今でも購入可能なことを知り、即購入しました。初歩の初歩の糸と針を持つところから始まり、多彩な編み方が85種類も載っていて、お陰様で作品を仕上げられました。私にとって一生おつきあいしていく一冊だと思います。,5.0
https://www.amazon.co.jp/product-reviews/4415313698,自己流で編んでいた箇所もあったので違いが分かり購入して良かったです。,5.0
https://www.amazon.co.jp/product-reviews/4415313698,"本当に分かりやすいです。
これくらい分かりやすい本は初めてです。
写真や説明も見やすくとても良かったです。",5.0
https://www.amazon.co.jp/product-reviews/4415313698,"画が大きく、説明も丁寧かつシンプルで見やすかったです。
教科書としておすすめです。
買ってよかった＾＾",5.0
https://www.amazon.co.jp/product-reviews/4415313698/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,"初心者さんにオススメしたいです。
写真も多くとても分かり易いと思います。",4.0
https://www.amazon.co.jp/product-reviews/4415313698/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,写真や図が丁寧でとてもわかりやすく、見やすくて助かってます！！,5.0
https://www.amazon.co.jp/product-reviews/4415313698/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,"いつも編み物やってみたくて、始めるものの挫折。を繰り返してました。
今回はかぎ針編みに初めてトライすることに。子供が生まれたばかりで、教室に通う時間もないのでこの本を買ってみました。

本を見ながら、少しずつ練習中です。
写真が多くて針と糸の位置関係を確認できるのでいいと思います。ただ私は、本当に超初心者なので分からなくなるときはネットで動画を見たりして補足しながらやってます。

いくつかのモチーフも載ってますが、ほとんどこの編み方はどうやってやるのか…が解説されているだけなので、何か作品を作りたい！という人はもう一冊いるかも。",5.0
https://www.amazon.co.jp/product-reviews/4415313698/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,とても分かりやすい絵解説付きで、初心者の私には大変重宝しています。,5.0
https://www.amazon.co.jp/product-reviews/4415313698/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,初心者でもわかる。,5.0
https://www.amazon.co.jp/product-reviews/4415313698/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,"超初心者がいうのもなんですが、まずはこの本と毛糸と鍵針があれば大丈夫です。でも、ふと戸惑ったり、スムーズにいかないときに適宜YouTubeで確認すれば良いです(わたしは鍵針の持ち方から確認して、一番持ちやすい持ち方を発見しました)。

とにかく、どこに針を刺したり、どうやって編むのかが見やすくて分かりやすいです。これの基本的なところを毎日あみあみしてて、まだまだ先には進めていませんが、いつか追記報告出来るように地道に頑張っていきたいなと思います。",5.0
https://www.amazon.co.jp/product-reviews/4415313698/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,"若い頃、独学でよく鈎針で子供の物を編んでいました。その頃は簡単な物ばかりですけど。
ところが最近、手の込んだ物に挑戦してみようと編み方を見たところ途中から針が進まず、この機会に基本をと思い購入しました。
とてもわかりやすく解らなかった記号も理解でき、コタツに入りながら時間がある限り編み始めました。",5.0
https://www.amazon.co.jp/product-reviews/4415313698/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,"ズパの鍵編みがしたく、いろいろYouTubeなど見ても、そもそもがわからない状態。
基礎の編み方がわかるので、なるほど！と色々見てます。
やってみたいバックなどのデザインは載っていませんが、編み図も読めない初心者には記号やらも色々載っていてとても参考になります。
買って良かったです。",5.0
https://www.amazon.co.jp/product-reviews/4415313698/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,"かぎ編みをやってみたいけれど、基礎も分からない初心者のうえ不器用・・・

そんな自分に優しく手ほどきをしてくれるかぎ編みの教科書はないか、探していたところこの本に出会いました。

とても分かりやすく、かなり充実した内容です。

最初の目の編み方から鎖編み、そして基礎から応用へ・・・

詳細なイラストと写真がふんだんに掲載されているので、細かい部分も確認できてとても助かります。

紹介されている編み方もバラエティ豊か！この１冊があれば、基礎からユニークな応用まで、編み方は一通りお勉強できると思います。

かわいいモチーフとエジングの編み図が別冊の小冊子に収録されているので、少し慣れてきたらこちらにトライしてみると楽しいと思います。案外簡単にかわいいお花のモチーフが編めたのには感動しました。

あまりによく読み返すため、購入してから約半年で結構ボロボロです（苦笑）

それほど初心者を丁寧に導いてくれる基礎ブックです。とても役に立つ本ですよ。",5.0
https://www.amazon.co.jp/product-reviews/4415313698/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,"この本１冊で、編み方が、理解できたので大変嬉しかったです。
いままで、疑問に思っても聞くことが恥ずかしくて聞けませんでしたが
この本で、解決できました。",5.0
https://www.amazon.co.jp/product-reviews/4415313698/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,かぎ針編みをはじめてみようと思い購入しました。なんとなく知っていた知識で編んでいたのですが、実際に本を開いてみるとちがっていました。今後はちゃんとした編み方でいろんな作品にチャレンジしていきたいと思い、今からワクワクしています。,5.0
https://www.amazon.co.jp/product-reviews/4415313698/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,図書館で借りてとても気に入り、手元に置いて必要な時にめくれるように買いました。棒針編みの方も買いましたが、かぎ針編みの本の方が分かりやすくよかったと思います。,5.0
https://www.amazon.co.jp/product-reviews/4415313698/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,"昔から家庭科が苦手で、それにともなって出てくる説明文を理解するのが更に苦手でどうにかわかりやすい本はないものかと探していました。
基本は最初の数ページで分かりますし、のこりは技術的・・・何に使ったらいいのかは、経験がないので詳しくはかけませんが、ページになっているので、基礎ブックとして一冊あると迷うこと無く使い続けることの出来る本だと思います。
最初と巻末には練習にもなる薄い本が付いているので基本を習うにはこれで十分でしょう。

これでも足りないという方には、何度も本に沿って練習してみて、本の説明とおかしいところはないか比較しながら何度も練習することが大事だと思います。",3.0
https://www.amazon.co.jp/product-reviews/4415313698/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,本の内容が良かったけど、本を被るパッケージが無い為、写真の部分がちょっと気になります。,4.0
https://www.amazon.co.jp/product-reviews/4415313698/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,"初めて編み物をしましたが、編んでいる写真が細かく載っているので、とてもわかりやすかったです。
文字ではわからないところも、写真の通りに編んでなんとか手提げバッグを編めました。",5.0
https://www.amazon.co.jp/product-reviews/4415313698/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,カギ編みは、基本的なことしかできず、最近ではカギ編みでも縄模様ができたりアラン模様ができたり・・・・その技術を取得するべくわかりやすい本を探していました。いろいろな基本本がでているなか、この本は本当に丁寧に教えてくれています。これから始める人には、理解しやすい本だと思います。,5.0
https://www.amazon.co.jp/product-reviews/4415313698/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,"鍵編みを始めて1ヶ月。YouTubeを見たり、オンライン講座を受講したり、1人で四苦八苦していました。この本は写真や図にて1ステップずつ丁寧な解説があり、大変わかりやすいです。基礎をしっかり学びたい人にはおすすめだと思います。
私は購入してよかったです。",5.0
https://www.amazon.co.jp/product-reviews/4415313698/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,１冊目の本は、作品を作りながら色々と覚えていくタイプで、作りたい物ばかりではなかったのと、わかりにくい部分もありどうしようかと思っていました。この本のレビューが多かったので買ってみて正解でした。基本を文章、絵、写真を使ってわかりやすく説明してあります。出だしは作品は作らないけれど、編み方の練習をしながら色々覚えてから、作品を作りながら編み方を覚えていく感じです。これから先わからない事がでてきたら、調べられるし長く使える本だと思います。まだまだ初心者ですが、投げ出さずやって行けそうです。,5.0
https://www.amazon.co.jp/product-reviews/4415313698/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,"中学生から今までかぎ針編みは数回触って、毎回四角いものを完成させては飽きてしまい、
数年経ってまたやっては飽きる…ということを繰り返していました。

だからなんとなーく鎖編みと細編みは編めるけど…というレベルです。

今回も数年振りに触ってみてモチーフを編めるようになりたいなと思い、
最初は『イチバン親切なかぎ針編みの教科書―編み目記号と編み方63種』を購入しました。
しかしどうしても図を見ても分からない事があり躓いてしまうのです。。

ちょうど義母が裁縫のプロで、手芸にも詳しい方なので聞いてみたところ、
この本が分かりやすいとのことでオススメされました。

一番便利だなと感じたのは、開いて１ページ目の記号の一覧です。
他の編み図を見ていて、どのように編んだらいいのか分からない場合、
同じ記号を探して探せるのは非常に便利でした。

また、１つの形を作るまで分かりやすい。
細かく指示が載っていて画像も鮮明なので、どこをどう進んだらいいのかが分かりやすいです。

とりあえず何となく１つ形が出来たら達成感が生まれ、
また他も編んでみたいと意欲がわいてきます。
この本はひとまず出来たという実感を手にできる本だなと感じました。

とにかく１冊もっていれば、他の本で躓いたときにこの本を開くと分かる。
非常に便利です。

基礎が説明多いので仕方ないのですが、モチーフが少ないので★１つ減らしました。

・・・・・・・・・・・
編み物ってやり始めて躓くとそこでやる気がなくなってしまうのですが、
本でも分からないことはYoutubeで見るとやっぱり分かりやすいですね。笑
あと義母曰く
「本で見ても分からないことがあればざっくり同じような形にすればいいのよ！」と、
「鎖編みと細編みとかで四角作ってもおもしろくないからいきなりモチーフでもいい」
と言われました。
編み物を始めたけどやっぱやめた！と眠らせてしまう人もこの本を見てまたやり始めてほしいです。",4.0
https://www.amazon.co.jp/product-reviews/4415313698/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,"子供の頃に母に編み方を教えてもらったので編み方はだいたいわかっていたので
できるだろうと思って一般的な編み物の本を買ってみたのですが、
編み図と編み方が一致させられず、
また「立ち上がり1目」というような言葉がわからず四苦八苦していました。
後からこの本を買って基本を調べながら小さいバッグを完成させる事ができました。
この本がなかったらできなかったと思います！

編み図と、線画の図解と、編み目の写真が載っているのが分かりやすく良いです。
編み図の見方や目のすくい方のページが特に役立ちました。

コースターなど小物の編み方も載っています。",5.0
https://www.amazon.co.jp/product-reviews/4415313698/ref=cm_cr_arp_d_paging_btm_next_4?pageNumber=4,"これと同じ種類で棒編み編の本をもっていて、今年はかぎ針編みでカゴバックを作りたくてこちらを購入しました。
棒編み編と同様、とても分かりやすく説明してあるし、編み方の解説も丁寧です。
ちょっとした小物（バッグやコースター）の編み図ものっていますが、私は我流で編み物をしているので、編み図の読み方がよく分からなくて・・・
編み図の基本的な見方も掲載されているともっと良かったので、星４つです。",4.0
https://www.amazon.co.jp/product-reviews/4415313698/ref=cm_cr_arp_d_paging_btm_next_4?pageNumber=4,"ネットでいろいろ調べたものの、目の数え方や“立ち上がり”といった用語など自分の考え方で合っているのか不安だった点がこの本でちゃんと解説されていてスッキリすることができました。
揃える道具や記号の紹介はもちろんこれからかぎ編みを始める人のために超がつく程の基本まで書かれており、そこから作品を編むための様々な編み方まで載っているので、かぎ編みを始めてからも長く手元に置いておける内容になっていると感じました。
解説もやさしく、編み方の悪い例や良い例、網目の見本や道具も実際の写真が載っていてとても分かりやすかったです。
とても良い買い物でした。",5.0
https://www.amazon.co.jp/product-reviews/4415313698/ref=cm_cr_arp_d_paging_btm_next_4?pageNumber=4,"編み物は全くの初心者ですが、ベビーの為に何か編みたくて、基礎本を探しました。
始めは人気の「親切な」方の基礎本を買おうとしましたが、初心者のため目次や索引を見ても自分が知りたいことがどれなのかすぐにわかりません。
でも、こちらは巻頭に網目記号一覧がついており、すぐに探しているページに行けます。
リニューアル前のレビューに「縁編みが載っていない」とありましたが、初心者のためその重要性がわかりませんでしたが、やはり必要でした。
しかしその部分は他の基礎本を図書館で借りてコピーして綴じておけば問題ないです。
パッと調べたいことを探せる、写真やイラストの見易さ、説明などトータルで見て初心者にはとてもいい基礎本だと思います。
この本を片手にベビーのスタイを編み上げることができました。",5.0
https://www.amazon.co.jp/product-reviews/4766133293,"表紙を見て買いました。
中は、ほとんどが写真で役に立ちそう。
資料として活用したいと思います。
本としては高いですが
この量なら納得できました。",5.0
https://www.amazon.co.jp/product-reviews/4766133293,素敵なパッチワーク、キルト作品で生活に潤いを与えてくださる香苗先生のニードルワークのコレクションが一冊の本になりました。ボタン、リボン、レース、古い雑誌のイラストなど眺めているだけで幸せな気分に・・。また、それらのパーツを使って作ったパッチワークやアクセサリー、小物など。ハンドメイドの好きな方には参考になりそう。ちょっとお値段はいいけれど・・お薦めです。,5.0
https://www.amazon.co.jp/product-reviews/4416619014,"まだ1着目を作っている途中の身なので半端なレビューを残すことをお許しください。
発売を首を長くしてお待ちしておりました。

内容はタイトル通り、はじめてのねんどろいどどーるにぴったりのお洋服を沢山作れる原寸サイズの型紙本です。
私がいち早くお伝えしたいのは、この本を目当てにねんどろいどどーるを購入し、大好きなキャラに初めてお洋服を作ってあげたいという熱意あるお裁縫初心者の皆様方。
おそらくこの本だけではつまづくだろうなという点がいくつかありました。
しかしながら、この本の本当の価値は、どーるにぴったりな、汎用なお洋服を、男女揃えて作れる型紙を、近々に手に入れられた事にあると思うので、お裁縫初心者の介助まで行き渡ってなさそうだな、と思ったいくつかの点だけでは星を減らせませんでした。
本当にありがとうグッドスマイルカンパニーサマ。。。
別会社出版のオビツ11の型紙の教科者などがその点名著と名高いので、一緒に購入して知識を深めながらチャレンジすることをオススメします。
私はそちらで何着か作る事が出来た初心者です。

なんにせよ、型紙作れない身としてはパンツがぴったりとか帽子がぴったりとか、袖がながすぎないとか、嬉しいですね。",5.0
https://www.amazon.co.jp/product-reviews/4416619014,"型紙がたくさん載っていて、ねんどろいどどーるオーナーには有り難い本です。どれもとっても可愛らしいですし。
１冊で、制服やドレスといったスタンダードな洋服から、浴衣や振袖、巫女服といった和装の型紙が入っているのも魅力的です。男の子の服と女の子の服、どちらも揃っているのも魅力的！
ただ、タイトルに「はじめてのどーる布服レシピ」とある割に、けっこう難しいお洋服ばかりです。
あと、小さい服を縫う時に独特のコツについてのレクチャーもあるのですが、本当に本当の初心者向けにしては少なめに感じられました。
小さいドール用のお洋服を作るのはガチで初めての方は、まずはネットで動画など見て予習をしてみるか、荒木さわ子著「ドールソーイングBOOK」シリーズの中から「オビツ１１の型紙の教科書ー１１㎝サイズの男の子服ー」か「オビツ１１の型紙の教科書ー１１㎝サイズの女の子服ー」から読んでみたりするのも良いかと思います。ねんどろいどどーるとオビツ１１はウエストまでのサイズにあまり大きな差がないため、型紙そのままでも大体着られますし（スカートやズボンはだいぶ印象が違ってしまうし、靴下は全然サイズが違うので共用はできませんが…）。",4.0
https://www.amazon.co.jp/product-reviews/4416619014,"見本通りのものを作るならば作り方の工程も
写真付きなので分かりやすいと思いますが、私的には「はじめての」とあるのでもう少し簡単な、基本？基礎的なパンツ(下着)やアレンジしやすいものを入れて欲しかったです。だってねんどろいどどーるおパンツ履いてないんだもの...

辛口評価になりますが、靴下、パンツ(ズボン)、着物、長襦袢、振袖...などは同じ型紙にみえたのでどうせページを使うなら全然違う型紙にしてほしかったです、例えばboyの着物を甚平や馬乗袴などにして欲しかったり...セーラ服スタイルも普通のスカート(ミニスカート)と学ラン(前開き)とかの方が需要あったかな。あとパーカとかジャージとか...

サイズ調整しなきゃですがオビツ11の型紙本を揃えて持っててもいいかと思います(結局)

(モデルねんどろいどちゃん達が履いてるお靴がどうみてもオビツさんで撮影協力にも名前がないんですけど...暗黙の了解なんでしょうか...)(ﾎﾞｿｯ)",2.0
https://www.amazon.co.jp/product-reviews/4416619014,色々なパターンのお洋服を載せてもらってるので応用すればオリジナルの服が作りやすいかなと思います。全くの初心者でもない中途半端者には役立ちそうです。（もちろん初心者さんには優しい本だと思いますよ～）,5.0
https://www.amazon.co.jp/product-reviews/4416619014,"数点、作成いたしまして。
襟ぐりや袖付が特に、はじめての方には難しいだろうなと思います。

そして、現在、デニムスタイルガールの型紙で作成して気が付きましたがデニムジャケットの前身頃(左)の襟ぐりから肩線、アームホールの1部の縫い代が7㍉(たぶん5㍉が正解)になっていましたのでご注意ください！

型紙を作るのが作るのが面倒な私にはありがたい書籍です。",4.0
https://www.amazon.co.jp/product-reviews/4416619014,"はじめての〜、とある割にそんなに優しいつくりではないように感じました。工程の説明に出てくる言葉がなに(どこ)を指しているのかわからなかったり、どこにも必要と書かれていない新しい道具が急に出てきたりして、ある程度裁縫をやっている人向けだと思いました。
動画で実際に作ってるところ見せてほしいです。そうしたら初心者の私でもわかる気がします。",2.0
https://www.amazon.co.jp/product-reviews/4416619014,かわいい服が作れますが基本的にドール服をある程度作ったことがある人向けな印象です。,3.0
https://www.amazon.co.jp/product-reviews/4416619014,"グッスマ監修だけあり、出てくるお人形は全てねんどろいどどーるです。
まだリリースされてない子もモデルとしてバンバン活躍してます。
最初の数ページはそんな感じでカタログと言うか写真集的な側面が強いのかな、と言う印象でしたので、表紙の子が気に入ったのなら買ってまず損はないかと思います。
みんな可愛いです。

※モデルがグッスマ製の子しか出てこないだけで、服のデザイン自体は汎用性が高いものが多く、サイズさえ合えば他メーカーの子でも着る事ができると思います。

肝心の布服レシピについてですが、初心者でも分かり易い様に工程の写真が多めでとても見やすく、何となく自分もやってみようかな、という気にさせられる物でした。

お裁縫を経験された方がこの本を読んだり掲載されている服を実際に作ってみたりすると印象はまた違った物になるかと思いますが、全くそのような経験がなく、普段はただフィギュアを飾って眺めているだけの人間でもそれなりに楽しめましたので、この界隈に少しでも興味がある方は是非一度お手に取って頂けたらと思います。",4.0
https://www.amazon.co.jp/product-reviews/4416619014,"どのアイテムも可愛い！
これ一冊あれば幅広いキャラクターの衣装がカバーできるでしょう。
さっそくスリムパンツを作ってみましたが、ねんどろいどどーるの体型に本当にピッタリ。
よくあるドール服本は基本的なアイテムだけ写真入りで解説、あとは文章の説明のみ・・・・というのが多いですが、なんとこの本は全て写真入りでかなり細かく解説してくれています。図も入っていてとても分かりやすい！
初心者向けアイテムから上級者向けアイテムまであります。いつかはモッズコートに挑戦したい。

写真のクオリティも高く、100点満点の本です。",5.0
